id,poly,x_cart,y_cart
48,40,214.247569,236.169853
48,40,214.554414,235.890476
48,40,214.752812,236.021734
48,40,214.78766,236.045169
48,40,214.765887,236.405345
48,40,214.857021,236.632101
48,40,215.083188,236.526969
48,40,215.546655,236.333242
48,40,215.827718,236.20211
48,40,215.898531,236.418358
48,40,215.932783,236.525027
48,40,216.160181,236.094006
48,40,216.29667,235.620494
48,40,216.483528,235.220545
48,40,216.842607,235.139868
48,40,217.111924,235.07765
48,40,217.2519,234.505126
48,40,217.343034,234.217736
48,40,217.377416,234.105973
48,40,217.83507,233.822437
48,40,218.033055,234.070234
48,40,218.106865,234.444187
48,40,218.318133,234.970535
48,40,218.658325,234.739301
48,40,218.846372,234.334048
48,40,219.067372,234.115019
48,40,219.086108,234.096483
48,40,219.346396,234.238105
48,40,219.36592,234.209593
48,40,219.639357,233.813176
48,40,219.816176,233.389927
48,40,220.150386,233.314906
48,40,220.251572,233.692623
48,40,220.459076,233.965868
48,40,220.591134,234.06786
48,40,220.983152,233.453491
48,40,220.929665,233.141922
48,40,221.469005,232.309313
48,40,221.69252,232.392757
48,40,221.578461,232.744281
48,40,221.492151,233.090546
48,40,221.450853,233.46097
48,40,221.661508,233.687231
48,40,221.539598,233.971387
48,40,221.612689,234.178656
48,40,221.645121,234.177268
48,40,221.68857,234.175869
48,40,221.811336,234.171715
48,40,221.998524,233.775455
48,40,222.394322,233.257302
48,40,222.570541,233.410421
48,40,222.740057,233.164511
48,40,223.06444,233.026094
48,40,223.042289,233.401835
48,40,223.003132,233.733224
48,40,223.408958,233.394467
48,40,223.437673,233.370488
48,40,223.602058,232.932951
48,40,223.735311,232.811568
48,40,223.959464,232.765586
48,40,224.221028,232.350209
48,40,224.492258,232.360623
48,40,224.765543,232.031062
48,40,224.99233,231.728583
48,40,225.150507,231.516951
48,40,225.249242,231.84719
48,40,225.253724,232.13873
48,40,225.559663,231.896647
48,40,225.614244,232.323149
48,40,225.590948,232.584757
48,40,225.95618,232.589901
48,40,226.418182,232.766932
48,40,226.682719,232.62284
48,40,226.893662,232.551101
48,40,227.014067,232.510107
48,40,227.101855,232.603251
48,40,227.248711,232.759948
48,40,227.522267,232.778213
48,40,227.742908,232.898501
48,40,227.961486,232.848279
48,40,228.281493,232.450106
48,40,228.717273,232.222532
48,40,229.172204,232.109744
48,40,229.345069,232.11667
48,40,229.456387,232.121516
48,40,229.375254,232.54167
48,40,229.366937,232.791456
48,40,229.800183,232.507349
48,40,229.839791,232.481438
48,40,230.232312,232.146982
48,40,230.645167,231.720302
48,40,230.997996,231.555843
48,40,231.381954,231.140736
48,40,231.710002,230.794282
48,40,232.163359,230.395681
48,40,232.482927,230.387911
48,40,232.765433,230.113217
48,40,232.907992,229.971645
48,40,233.46942,229.564093
48,40,233.763895,229.465919
48,40,234.193803,228.986422
48,40,234.324092,229.084367
48,40,234.928766,228.456181
48,40,235.133975,228.312164
48,40,235.340901,228.190809
48,40,235.364947,228.269599
48,40,235.544568,228.206898
48,40,235.796871,228.243957
48,40,235.947004,228.157934
48,40,235.985283,228.315757
48,40,236.247621,228.138448
48,40,236.610433,228.002416
48,40,236.852759,227.77606
48,40,236.85619,227.772828
48,40,237.419464,226.719023
48,40,237.912897,225.759699
48,40,238.178365,225.217217
48,40,238.656564,224.21202
48,40,239.21891,222.922013
48,40,239.724357,221.638497
48,40,239.993335,220.862477
48,40,240.306893,219.895462
48,40,240.662474,218.706404
48,40,241.084915,217.136035
48,40,241.150589,216.87573
48,40,241.502019,215.367309
48,40,241.618129,214.84607
48,40,241.888411,213.551621
48,40,241.982316,213.423142
48,40,242.379094,212.883741
48,40,242.833331,212.501609
48,40,243.099289,212.033938
48,40,243.313751,211.660844
48,40,243.782362,210.682223
48,40,243.826796,210.023545
48,40,243.775882,209.734094
48,40,243.775882,209.734094
48,40,244.154779,209.160754
48,40,244.563142,208.877545
48,40,244.475273,208.605512
48,40,244.851466,208.190929
48,40,245.116994,207.692375
48,40,245.187755,207.067513
48,40,245.630663,206.626801
48,40,245.820088,205.954923
48,40,245.831804,205.953
48,40,246.1301,205.906802
48,40,246.238354,205.889678
48,40,246.293578,205.412761
48,40,246.470556,204.742931
48,40,246.486021,204.387628
48,40,246.487621,204.048585
48,40,246.67402,203.660078
48,40,246.60322,203.290695
48,40,246.591047,203.227073
48,40,246.632593,202.674157
48,40,246.437263,202.186909
48,40,246.458739,201.701787
48,40,246.2099,201.304429
48,40,246.270167,201.023642
48,40,246.072776,200.672604
48,40,246.258792,200.316984
48,40,246.438943,199.649157
48,40,246.265301,199.457246
48,40,246.232289,199.42099
48,40,246.259186,198.861749
48,40,246.693255,198.320856
48,40,246.726686,198.054872
48,40,246.746656,197.896846
48,40,246.904616,197.441721
48,40,247.033426,196.909856
48,40,247.13983,196.406052
48,40,247.128984,196.390747
48,40,246.971272,196.169479
48,40,246.68717,195.669676
48,40,246.674031,195.168722
48,40,246.582087,195.001036
48,40,246.49739,194.847941
48,40,246.240779,194.492902
48,40,246.57634,194.076507
48,40,246.837596,193.706536
48,40,247.077127,193.375477
48,40,246.953096,193.303206
48,40,246.299847,193.465237
48,40,245.721755,193.491091
48,40,245.134349,193.319481
48,40,244.08993,192.897892
48,40,244.000038,192.860803
48,40,243.378826,192.606487
48,40,243.297343,192.572694
48,40,242.791516,192.353758
48,40,242.398542,192.116922
48,40,242.143143,191.645031
48,40,242.270968,191.297525
48,40,241.872276,190.932468
48,40,240.755495,190.034733
48,40,240.350686,189.492159
48,40,240.30425,189.430783
48,40,239.979615,189.116589
48,40,239.501429,188.44384
48,40,239.10632,187.938282
48,40,238.767534,187.944763
48,40,238.419672,187.716723
48,40,237.995896,187.441095
48,40,237.503016,187.114795
48,40,236.842946,186.649043
48,40,235.832435,186.191028
48,40,234.809316,185.649819
48,40,234.126125,185.106179
48,40,233.881118,184.861191
48,40,233.822779,184.802789
48,40,233.608099,184.283269
48,40,232.618619,183.662564
48,40,232.179577,183.246487
48,40,231.827089,182.845143
48,40,231.542568,182.459895
48,40,231.379174,182.239464
48,40,230.855083,181.267367
48,40,230.711973,180.658292
48,40,230.707995,180.640601
48,40,230.499189,180.255812
48,40,230.292322,179.685101
48,40,230.024138,178.669031
48,40,229.989504,178.49807
48,40,229.871971,177.930458
48,40,229.750229,177.203654
48,40,229.649828,176.237343
48,40,229.635895,175.879738
48,40,229.620678,175.491368
48,40,229.718312,173.87993
48,40,230.002834,172.225213
48,40,230.504161,170.434298
48,40,230.851077,169.425311
48,40,231.185692,168.458791
48,40,231.473214,167.552917
48,40,231.813058,166.501693
48,40,232.386018,164.304158
48,40,232.532846,163.663716
48,40,232.648148,163.20169
48,40,232.616881,162.998765
48,40,232.28799,163.174289
48,40,231.904283,163.001332
48,40,231.555181,162.946421
48,40,231.42282,162.769453
48,40,231.512793,162.428558
48,40,231.482997,162.154435
48,40,231.185063,162.204361
48,40,230.93178,162.623917
48,40,230.681292,162.668707
48,40,230.350567,163.105148
48,40,230.090859,163.316829
48,40,229.624963,164.053386
48,40,229.292658,164.261798
48,40,228.92241,164.397899
48,40,228.678677,164.654188
48,40,228.291238,164.729176
48,40,228.23959,164.73946
48,40,227.820441,164.804496
48,40,227.436017,164.89066
48,40,227.305686,164.682387
48,40,226.98829,164.891251
48,40,226.661821,164.890905
48,40,226.3919,164.919184
48,40,226.344133,164.949365
48,40,226.078233,165.11416
48,40,225.727357,165.50946
48,40,225.694473,165.541333
48,40,225.201281,166.02682
48,40,224.843748,166.457692
48,40,224.48545,166.63872
48,40,224.05681,166.872153
48,40,223.952654,166.955178
48,40,223.830863,167.052606
48,40,223.617011,166.907972
48,40,223.338662,167.21843
48,40,222.822899,167.851895
48,40,222.630842,168.284602
48,40,222.169247,168.198594
48,40,221.758138,168.581912
48,40,221.323461,168.785715
48,40,221.049005,168.649259
48,40,220.864336,168.950589
48,40,220.939458,169.44077
48,40,220.847584,169.673522
48,40,220.436317,170.1805
48,40,220.391664,170.376156
48,40,220.196355,171.234854
48,40,220.10168,171.904126
48,40,219.867799,172.536582
48,40,219.68098,173.084276
48,40,219.315609,173.464097
48,40,219.096687,173.958555
48,40,218.911495,174.491447
48,40,218.545223,174.939286
48,40,218.512202,175.732918
48,40,218.537495,176.244227
48,40,218.398353,176.883946
48,40,218.278613,177.27281
48,40,218.259365,177.334672
48,40,218.100426,177.60438
48,40,217.861277,177.72938
48,40,217.997683,178.761147
48,40,217.919851,179.150877
48,40,217.858496,179.637212
48,40,217.694218,179.634031
48,40,217.600167,180.443447
48,40,217.420695,180.795414
48,40,217.031928,181.027417
48,40,216.578506,181.26707
48,40,216.219062,181.912947
48,40,215.959009,182.179426
48,40,215.686885,182.568801
48,40,215.459061,183.041186
48,40,215.2601,183.561184
48,40,215.143026,183.992932
48,40,215.009487,184.49581
48,40,214.698638,184.754675
48,40,214.367655,185.603165
48,40,214.053196,186.146885
48,40,213.453298,186.753203
48,40,213.306925,186.943739
48,40,212.861562,187.521374
48,40,212.693197,188.045452
48,40,212.436885,188.682844
48,40,212.263656,189.348997
48,40,212.027512,189.874242
48,40,211.865384,190.27734
48,40,211.737641,190.887695
48,40,211.402089,191.34273
48,40,211.058516,191.838198
48,40,210.945667,192.394672
48,40,210.735426,192.888475
48,40,210.656563,193.322304
48,40,210.387639,193.666136
48,40,210.011412,194.398099
48,40,209.81981,194.957146
48,40,209.629219,195.726225
48,40,209.482066,196.264525
48,40,209.436171,196.432771
48,40,209.104286,196.785317
48,40,208.796669,197.234546
48,40,208.570268,197.863458
48,40,208.528037,197.922257
48,40,208.210297,198.370851
48,40,207.942986,198.785292
48,40,207.261987,199.489758
48,40,206.747829,200.544858
48,40,206.305009,200.807231
48,40,205.926395,201.365155
48,40,205.592333,201.459398
48,40,205.220379,202.119698
48,40,205.09982,202.761349
48,40,204.737206,203.095223
48,40,204.425481,203.900839
48,40,204.103663,204.208225
48,40,203.829233,204.344049
48,40,203.464114,204.749897
48,40,203.021481,204.611369
48,40,202.700321,204.741083
48,40,202.428773,204.939696
48,40,202.155829,205.141754
48,40,201.80006,205.301095
48,40,201.300985,205.599558
48,40,201.017129,205.646834
48,40,200.772741,205.57564
48,40,200.54331,205.706784
48,40,200.258754,206.070771
48,40,199.878954,206.43726
48,40,199.444864,206.92626
48,40,199.364552,206.900756
48,40,199.220348,206.853644
48,40,199.184447,206.449725
48,40,199.145175,205.913945
48,40,198.735733,206.197798
48,40,198.514333,206.275926
48,40,198.357735,206.044065
48,40,198.052195,206.101039
48,40,197.74351,206.097652
48,40,197.739029,205.465914
48,40,197.57787,204.952488
48,40,197.455195,204.309353
48,40,197.335763,203.989264
48,40,197.302887,203.181453
48,40,197.3807,202.689552
48,40,197.187436,202.240642
48,40,197.152512,201.560903
48,40,197.294293,201.039783
48,40,197.102972,200.545419
48,40,196.733835,200.317042
48,40,196.580264,199.718757
48,40,196.388197,199.572427
48,40,196.311378,198.944615
48,40,196.209855,198.470581
48,40,195.692929,198.669562
48,40,195.431251,198.604656
48,40,195.007395,199.07814
48,40,194.480461,199.675067
48,40,194.151094,200.318936
48,40,193.80422,200.682939
48,40,193.462583,200.952125
48,40,193.139731,201.211421
48,40,192.798757,201.984214
48,40,192.774388,202.005866
48,40,192.461505,202.285912
48,40,191.889237,202.489754
48,40,191.492482,202.902801
48,40,191.055304,203.518795
48,40,190.863316,204.008718
48,40,190.618131,204.637536
48,40,190.227333,205.14522
48,40,189.926695,205.370463
48,40,189.522711,206.071525
48,40,189.088877,206.915279
48,40,188.932089,207.999681
48,40,188.648344,208.855271
48,40,188.368164,209.633491
48,40,188.260979,210.55344
48,40,188.152274,210.960799
48,40,188.139563,211.940399
48,40,187.98933,213.183394
48,40,187.774579,213.760531
48,40,187.6336,214.26771
48,40,187.280899,215.126849
48,40,187.104645,215.383142
48,40,186.971263,216.219496
48,40,186.777346,217.16716
48,40,186.523651,218.049087
48,40,186.319674,218.137086
48,40,186.253542,218.374647
48,40,186.098727,218.937407
48,40,185.828869,219.13303
48,40,185.627865,219.562703
48,40,185.314141,220.078345
48,40,185.006917,220.677476
48,40,184.596607,220.92039
48,40,184.224173,221.428034
48,40,184.145951,221.900741
48,40,183.711819,222.651856
48,40,183.370046,223.308652
48,40,183.213451,223.923286
48,40,182.930236,224.788941
48,40,182.5658,225.341985
48,40,182.28239,225.79296
48,40,182.151608,226.282491
48,40,181.751512,227.487854
48,40,181.461633,227.940559
48,40,181.342214,228.576026
48,40,181.162685,228.917487
48,40,181.127084,228.985888
48,40,180.858557,229.122774
48,40,180.462494,229.971706
48,40,180.189741,230.776547
48,40,179.985249,231.447732
48,40,179.845935,232.207644
48,40,179.619158,233.083803
48,40,179.54455,233.383658
48,40,179.363752,233.919465
48,40,179.210794,234.070529
48,40,179.164325,233.955216
48,40,179.030621,234.45699
48,40,178.877718,234.895206
48,40,178.735767,235.581906
48,40,178.778572,235.992233
51,41,387.699287,238.682387
51,41,388.023725,239.152093
51,41,388.014477,239.649623
51,41,388.235836,240.349872
51,41,388.267715,240.452205
51,41,388.720462,240.923726
51,41,389.163768,241.411413
51,41,389.735241,241.725369
51,41,389.582827,242.107166
51,41,390.702283,242.200134
51,41,391.107253,242.462505
51,41,390.257192,243.050415
51,41,391.414287,243.327582
51,41,391.994879,243.759531
51,41,397.655151,244.527468
51,41,396.389129,243.285018
51,41,395.836785,242.881369
51,41,394.953284,242.962141
51,41,394.242258,242.605722
51,41,393.440733,241.89399
51,41,392.992261,241.207188
51,41,392.751655,240.812225
51,41,392.931614,240.503514
51,41,392.137344,239.944367
51,41,392.276437,239.853992
51,41,392.403356,239.767565
51,41,391.652658,239.203559
51,41,391.508826,238.962772
51,41,390.992596,238.710245
51,41,390.867442,238.41582
51,41,390.664799,238.090049
51,41,389.746493,237.625485
51,41,389.211444,237.463187
51,41,388.695815,237.536046
51,41,388.266471,238.079131
51,41,387.699287,238.682387
51,42,305.884762,240.513979
51,42,306.489153,240.795309
51,42,307.074408,240.841429
51,42,307.291756,240.859503
51,42,307.612596,241.045408
51,42,308.751714,241.420218
51,42,309.577903,241.600945
51,42,309.499916,241.966553
51,42,309.586161,242.345424
51,42,310.184204,242.373256
51,42,311.090043,242.693011
51,42,311.119666,242.800117
51,42,311.167958,242.966347
51,42,310.87032,243.294526
51,42,311.215515,243.541593
51,42,311.753856,243.702401
51,42,311.858569,243.93703
51,42,311.560462,244.261847
51,42,312.694122,244.930122
51,42,312.74535,244.959566
51,42,312.781164,244.975412
51,42,313.579855,245.346347
51,42,314.377252,245.585089
51,42,314.630209,245.815351
51,42,314.664536,245.845852
51,42,315.371413,246.421495
51,42,316.810885,247.677318
51,42,317.256201,247.576785
51,42,317.073218,247.166659
51,42,317.689673,247.0208
51,42,317.89946,246.841132
51,42,318.498155,246.546028
51,42,319.142355,246.314764
51,42,319.834862,246.354556
51,42,320.258265,246.199641
51,42,320.312953,246.188886
51,42,320.977829,246.038817
51,42,321.937009,246.180537
51,42,322.081714,246.305705
51,42,322.384756,246.492111
51,42,322.780162,246.642217
51,42,322.945702,247.095455
51,42,324.852502,246.514499
51,42,325.530253,246.86184
51,42,326.392707,247.051057
51,42,326.518389,247.064435
51,42,327.064568,247.104218
51,42,327.683667,247.294276
51,42,326.915806,247.607542
51,42,326.8674,247.833591
51,42,326.922381,247.842972
51,42,326.92828,247.844101
51,42,327.092204,247.871961
51,42,328.038903,247.548391
51,42,328.711993,247.843551
51,42,329.4343,248.24491
51,42,330.508325,247.915134
51,42,330.605092,247.884292
51,42,330.906189,248.130556
51,42,331.297021,248.641106
51,42,331.065565,248.973243
51,42,331.457506,249.202505
51,42,331.443856,249.208127
51,42,330.391513,249.611678
51,42,330.397746,249.627516
